"","hour","x","lat","lon"
"1962","2016-03-22 18:00:00",125,43.066828,-89.387366
"1963","2016-03-22 19:00:00",67,43.066828,-89.387366
"1964","2016-03-22 20:00:00",34,43.066828,-89.387366
"1965","2016-03-22 21:00:00",12,43.066828,-89.387366
"1966","2016-03-22 22:00:00",23,43.066828,-89.387366
"1967","2016-03-22 23:00:00",15,43.066828,-89.387366
"1968","2016-03-23 00:00:00",3,43.066828,-89.387366
"1969","2016-03-23 01:00:00",2,43.066828,-89.387366
"1970","2016-03-23 02:00:00",2,43.066828,-89.387366
"1971","2016-03-23 03:00:00",0,43.066828,-89.387366
"1972","2016-03-23 04:00:00",0,43.066828,-89.387366
"1973","2016-03-23 05:00:00",6,43.066828,-89.387366
"1974","2016-03-23 06:00:00",13,43.066828,-89.387366
"1975","2016-03-23 07:00:00",26,43.066828,-89.387366
"1976","2016-03-23 08:00:00",39,43.066828,-89.387366
"1977","2016-03-23 09:00:00",20,43.066828,-89.387366
"1978","2016-03-23 10:00:00",10,43.066828,-89.387366
"1979","2016-03-23 11:00:00",8,43.066828,-89.387366
"1980","2016-03-23 12:00:00",11,43.066828,-89.387366
"1981","2016-03-23 13:00:00",7,43.066828,-89.387366
"1982","2016-03-23 14:00:00",10,43.066828,-89.387366
"1983","2016-03-23 15:00:00",14,43.066828,-89.387366
"1984","2016-03-23 16:00:00",37,43.066828,-89.387366
"1985","2016-03-23 17:00:00",35,43.066828,-89.387366
"1986","2016-03-23 18:00:00",9,43.066828,-89.387366
"1987","2016-03-23 19:00:00",7,43.066828,-89.387366
"1988","2016-03-23 20:00:00",10,43.066828,-89.387366
"1989","2016-03-23 21:00:00",5,43.066828,-89.387366
"1990","2016-03-23 22:00:00",3,43.066828,-89.387366
"1991","2016-03-23 23:00:00",1,43.066828,-89.387366
"1992","2016-03-24 00:00:00",4,43.066828,-89.387366
"1993","2016-03-24 01:00:00",2,43.066828,-89.387366
"1994","2016-03-24 02:00:00",1,43.066828,-89.387366
"1995","2016-03-24 03:00:00",0,43.066828,-89.387366
"1996","2016-03-24 04:00:00",0,43.066828,-89.387366
"1997","2016-03-24 05:00:00",3,43.066828,-89.387366
"1998","2016-03-24 06:00:00",8,43.066828,-89.387366
"1999","2016-03-24 07:00:00",10,43.066828,-89.387366
"2000","2016-03-24 08:00:00",16,43.066828,-89.387366
"2001","2016-03-24 09:00:00",13,43.066828,-89.387366
"2002","2016-03-24 10:00:00",7,43.066828,-89.387366
"2003","2016-03-24 11:00:00",2,43.066828,-89.387366
"2004","2016-03-24 12:00:00",3,43.066828,-89.387366
"2005","2016-03-24 13:00:00",3,43.066828,-89.387366
"2006","2016-03-24 14:00:00",10,43.066828,-89.387366
"2007","2016-03-24 15:00:00",11,43.066828,-89.387366
"2008","2016-03-24 16:00:00",19,43.066828,-89.387366
"2009","2016-03-24 17:00:00",21,43.066828,-89.387366
"2010","2016-03-24 18:00:00",10,43.066828,-89.387366
"2011","2016-03-24 19:00:00",11,43.066828,-89.387366
"2012","2016-03-24 20:00:00",7,43.066828,-89.387366
"2013","2016-03-24 21:00:00",5,43.066828,-89.387366
"2014","2016-03-24 22:00:00",3,43.066828,-89.387366
"2015","2016-03-24 23:00:00",1,43.066828,-89.387366
"2016","2016-03-25 00:00:00",3,43.066828,-89.387366
"2017","2016-03-25 01:00:00",1,43.066828,-89.387366
"2018","2016-03-25 02:00:00",1,43.066828,-89.387366
"2019","2016-03-25 03:00:00",1,43.066828,-89.387366
"2020","2016-03-25 04:00:00",0,43.066828,-89.387366
"2021","2016-03-25 05:00:00",3,43.066828,-89.387366
"2022","2016-03-25 06:00:00",9,43.066828,-89.387366
"2023","2016-03-25 07:00:00",21,43.066828,-89.387366
"2024","2016-03-25 08:00:00",30,43.066828,-89.387366
"2025","2016-03-25 09:00:00",16,43.066828,-89.387366
"2026","2016-03-25 10:00:00",17,43.066828,-89.387366
"2027","2016-03-25 11:00:00",17,43.066828,-89.387366
"2028","2016-03-25 12:00:00",19,43.066828,-89.387366
"2029","2016-03-25 13:00:00",31,43.066828,-89.387366
"2030","2016-03-25 14:00:00",36,43.066828,-89.387366
"2031","2016-03-25 15:00:00",60,43.066828,-89.387366
"2032","2016-03-25 16:00:00",77,43.066828,-89.387366
"2033","2016-03-25 17:00:00",79,43.066828,-89.387366
"2034","2016-03-25 18:00:00",50,43.066828,-89.387366
"2035","2016-03-25 19:00:00",24,43.066828,-89.387366
"2036","2016-03-25 20:00:00",19,43.066828,-89.387366
"2037","2016-03-25 21:00:00",22,43.066828,-89.387366
"2038","2016-03-25 22:00:00",9,43.066828,-89.387366
"2039","2016-03-25 23:00:00",8,43.066828,-89.387366
"2040","2016-03-26 00:00:00",1,43.066828,-89.387366
"2041","2016-03-26 01:00:00",1,43.066828,-89.387366
"2042","2016-03-26 02:00:00",5,43.066828,-89.387366
"2043","2016-03-26 03:00:00",3,43.066828,-89.387366
"2044","2016-03-26 04:00:00",0,43.066828,-89.387366
"2045","2016-03-26 05:00:00",0,43.066828,-89.387366
"2046","2016-03-26 06:00:00",5,43.066828,-89.387366
"2047","2016-03-26 07:00:00",6,43.066828,-89.387366
"2048","2016-03-26 08:00:00",22,43.066828,-89.387366
"2049","2016-03-26 09:00:00",36,43.066828,-89.387366
"2050","2016-03-26 10:00:00",88,43.066828,-89.387366
"2051","2016-03-26 11:00:00",92,43.066828,-89.387366
"2052","2016-03-26 12:00:00",187,43.066828,-89.387366
"2053","2016-03-26 13:00:00",217,43.066828,-89.387366
"2054","2016-03-26 14:00:00",181,43.066828,-89.387366
"2055","2016-03-26 15:00:00",191,43.066828,-89.387366
"2056","2016-03-26 16:00:00",135,43.066828,-89.387366
"2057","2016-03-26 17:00:00",93,43.066828,-89.387366
"2058","2016-03-26 18:00:00",177,43.066828,-89.387366
"2059","2016-03-26 19:00:00",44,43.066828,-89.387366
"2060","2016-03-26 20:00:00",17,43.066828,-89.387366
"2061","2016-03-26 21:00:00",15,43.066828,-89.387366
"2062","2016-03-26 22:00:00",14,43.066828,-89.387366
"2063","2016-03-26 23:00:00",5,43.066828,-89.387366
"2064","2016-03-27 00:00:00",8,43.066828,-89.387366
"2065","2016-03-27 01:00:00",1,43.066828,-89.387366
"2066","2016-03-27 02:00:00",3,43.066828,-89.387366
"2067","2016-03-27 03:00:00",1,43.066828,-89.387366
"2068","2016-03-27 04:00:00",0,43.066828,-89.387366
"2069","2016-03-27 05:00:00",1,43.066828,-89.387366
"2070","2016-03-27 06:00:00",2,43.066828,-89.387366
"2071","2016-03-27 07:00:00",7,43.066828,-89.387366
"2072","2016-03-27 08:00:00",20,43.066828,-89.387366
"2073","2016-03-27 09:00:00",28,43.066828,-89.387366
"2074","2016-03-27 10:00:00",35,43.066828,-89.387366
"2075","2016-03-27 11:00:00",25,43.066828,-89.387366
"2076","2016-03-27 12:00:00",19,43.066828,-89.387366
"2077","2016-03-27 13:00:00",5,43.066828,-89.387366
"2078","2016-03-27 14:00:00",6,43.066828,-89.387366
"2079","2016-03-27 15:00:00",10,43.066828,-89.387366
"2080","2016-03-27 16:00:00",20,43.066828,-89.387366
"2081","2016-03-27 17:00:00",31,43.066828,-89.387366
"2082","2016-03-27 18:00:00",33,43.066828,-89.387366
"2083","2016-03-27 19:00:00",15,43.066828,-89.387366
"2084","2016-03-27 20:00:00",8,43.066828,-89.387366
"2085","2016-03-27 21:00:00",3,43.066828,-89.387366
"2086","2016-03-27 22:00:00",4,43.066828,-89.387366
"2087","2016-03-27 23:00:00",4,43.066828,-89.387366
"2088","2016-03-28 00:00:00",3,43.066828,-89.387366
"2089","2016-03-28 01:00:00",0,43.066828,-89.387366
"2090","2016-03-28 02:00:00",1,43.066828,-89.387366
"2091","2016-03-28 03:00:00",1,43.066828,-89.387366
"2092","2016-03-28 04:00:00",2,43.066828,-89.387366
"2093","2016-03-28 05:00:00",10,43.066828,-89.387366
"2094","2016-03-28 06:00:00",39,43.066828,-89.387366
"2095","2016-03-28 07:00:00",95,43.066828,-89.387366
"2096","2016-03-28 08:00:00",109,43.066828,-89.387366
"2097","2016-03-28 09:00:00",61,43.066828,-89.387366
"2098","2016-03-28 10:00:00",43,43.066828,-89.387366
"2099","2016-03-28 11:00:00",54,43.066828,-89.387366
"2100","2016-03-28 12:00:00",51,43.066828,-89.387366
"2101","2016-03-28 13:00:00",72,43.066828,-89.387366
"2102","2016-03-28 14:00:00",98,43.066828,-89.387366
"2103","2016-03-28 15:00:00",133,43.066828,-89.387366
"2104","2016-03-28 16:00:00",203,43.066828,-89.387366
"2105","2016-03-28 17:00:00",236,43.066828,-89.387366
"2106","2016-03-28 18:00:00",182,43.066828,-89.387366
"2107","2016-03-28 19:00:00",104,43.066828,-89.387366
"2108","2016-03-28 20:00:00",34,43.066828,-89.387366
"2109","2016-03-28 21:00:00",27,43.066828,-89.387366
"2110","2016-03-28 22:00:00",10,43.066828,-89.387366
"2111","2016-03-28 23:00:00",11,43.066828,-89.387366
"2112","2016-03-29 00:00:00",5,43.066828,-89.387366
"2113","2016-03-29 01:00:00",1,43.066828,-89.387366
"2114","2016-03-29 02:00:00",1,43.066828,-89.387366
"2115","2016-03-29 03:00:00",1,43.066828,-89.387366
"2116","2016-03-29 04:00:00",4,43.066828,-89.387366
"2117","2016-03-29 05:00:00",6,43.066828,-89.387366
"2118","2016-03-29 06:00:00",55,43.066828,-89.387366
"2119","2016-03-29 07:00:00",132,43.066828,-89.387366
"2120","2016-03-29 08:00:00",154,43.066828,-89.387366
"2121","2016-03-29 09:00:00",89,43.066828,-89.387366
"2122","2016-03-29 10:00:00",55,43.066828,-89.387366
"2123","2016-03-29 11:00:00",59,43.066828,-89.387366
"2124","2016-03-29 12:00:00",97,43.066828,-89.387366
"2125","2016-03-29 13:00:00",89,43.066828,-89.387366
"2126","2016-03-29 14:00:00",129,43.066828,-89.387366
"2127","2016-03-29 15:00:00",130,43.066828,-89.387366
"2128","2016-03-29 16:00:00",256,43.066828,-89.387366
"2129","2016-03-29 17:00:00",310,43.066828,-89.387366
"2130","2016-03-29 18:00:00",188,43.066828,-89.387366
"2131","2016-03-29 19:00:00",112,43.066828,-89.387366
"2132","2016-03-29 20:00:00",53,43.066828,-89.387366
"2133","2016-03-29 21:00:00",27,43.066828,-89.387366
"2134","2016-03-29 22:00:00",20,43.066828,-89.387366
"2135","2016-03-29 23:00:00",9,43.066828,-89.387366
"2136","2016-03-30 00:00:00",6,43.066828,-89.387366
"2137","2016-03-30 01:00:00",2,43.066828,-89.387366
"2138","2016-03-30 02:00:00",3,43.066828,-89.387366
"2139","2016-03-30 03:00:00",1,43.066828,-89.387366
"2140","2016-03-30 04:00:00",3,43.066828,-89.387366
"2141","2016-03-30 05:00:00",5,43.066828,-89.387366
"2142","2016-03-30 06:00:00",36,43.066828,-89.387366
"2143","2016-03-30 07:00:00",92,43.066828,-89.387366
"2144","2016-03-30 08:00:00",86,43.066828,-89.387366
"2145","2016-03-30 09:00:00",51,43.066828,-89.387366
"2146","2016-03-30 10:00:00",18,43.066828,-89.387366
"2147","2016-03-30 11:00:00",29,43.066828,-89.387366
"2148","2016-03-30 12:00:00",12,43.066828,-89.387366
"2149","2016-03-30 13:00:00",14,43.066828,-89.387366
"2150","2016-03-30 14:00:00",34,43.066828,-89.387366
"2151","2016-03-30 15:00:00",28,43.066828,-89.387366
"2152","2016-03-30 16:00:00",85,43.066828,-89.387366
"2153","2016-03-30 17:00:00",83,43.066828,-89.387366
"2154","2016-03-30 18:00:00",40,43.066828,-89.387366
"2155","2016-03-30 19:00:00",23,43.066828,-89.387366
"2156","2016-03-30 20:00:00",21,43.066828,-89.387366
"2157","2016-03-30 21:00:00",7,43.066828,-89.387366
"2158","2016-03-30 22:00:00",7,43.066828,-89.387366
"2159","2016-03-30 23:00:00",2,43.066828,-89.387366
"2160","2016-03-31 00:00:00",0,43.066828,-89.387366
"2161","2016-03-31 01:00:00",1,43.066828,-89.387366
"2162","2016-03-31 02:00:00",3,43.066828,-89.387366
"2163","2016-03-31 03:00:00",0,43.066828,-89.387366
"2164","2016-03-31 04:00:00",0,43.066828,-89.387366
"2165","2016-03-31 05:00:00",5,43.066828,-89.387366
"2166","2016-03-31 06:00:00",34,43.066828,-89.387366
"2167","2016-03-31 07:00:00",68,43.066828,-89.387366
"2168","2016-03-31 08:00:00",68,43.066828,-89.387366
"2169","2016-03-31 09:00:00",32,43.066828,-89.387366
"2170","2016-03-31 10:00:00",22,43.066828,-89.387366
"2171","2016-03-31 11:00:00",9,43.066828,-89.387366
"2172","2016-03-31 12:00:00",11,43.066828,-89.387366
"2173","2016-03-31 13:00:00",20,43.066828,-89.387366
"2174","2016-03-31 14:00:00",21,43.066828,-89.387366
"2175","2016-03-31 15:00:00",41,43.066828,-89.387366
"2176","2016-03-31 16:00:00",94,43.066828,-89.387366
"2177","2016-03-31 17:00:00",85,43.066828,-89.387366
"2178","2016-03-31 18:00:00",47,43.066828,-89.387366
"2179","2016-03-31 19:00:00",38,43.066828,-89.387366
"2180","2016-03-31 20:00:00",28,43.066828,-89.387366
"2181","2016-03-31 21:00:00",19,43.066828,-89.387366
"2182","2016-03-31 22:00:00",12,43.066828,-89.387366
"2183","2016-03-31 23:00:00",12,43.066828,-89.387366
"2184","2016-04-01 00:00:00",4,43.066828,-89.387366
"2185","2016-04-01 01:00:00",1,43.066828,-89.387366
"2186","2016-04-01 02:00:00",2,43.066828,-89.387366
"2187","2016-04-01 03:00:00",0,43.066828,-89.387366
"2188","2016-04-01 04:00:00",3,43.066828,-89.387366
"2189","2016-04-01 05:00:00",4,43.066828,-89.387366
"2190","2016-04-01 06:00:00",31,43.066828,-89.387366
"2191","2016-04-01 07:00:00",81,43.066828,-89.387366
"2192","2016-04-01 08:00:00",78,43.066828,-89.387366
"2193","2016-04-01 09:00:00",47,43.066828,-89.387366
"2194","2016-04-01 10:00:00",31,43.066828,-89.387366
"2195","2016-04-01 11:00:00",41,43.066828,-89.387366
"2196","2016-04-01 12:00:00",33,43.066828,-89.387366
"2197","2016-04-01 13:00:00",40,43.066828,-89.387366
"2198","2016-04-01 14:00:00",33,43.066828,-89.387366
"2199","2016-04-01 15:00:00",45,43.066828,-89.387366
"2200","2016-04-01 16:00:00",85,43.066828,-89.387366
"2201","2016-04-01 17:00:00",96,43.066828,-89.387366
"2202","2016-04-01 18:00:00",77,43.066828,-89.387366
"2203","2016-04-01 19:00:00",32,43.066828,-89.387366
"2204","2016-04-01 20:00:00",20,43.066828,-89.387366
"2205","2016-04-01 21:00:00",22,43.066828,-89.387366
"2206","2016-04-01 22:00:00",15,43.066828,-89.387366
"2207","2016-04-01 23:00:00",6,43.066828,-89.387366
"2208","2016-04-02 00:00:00",8,43.066828,-89.387366
"2209","2016-04-02 01:00:00",5,43.066828,-89.387366
"2210","2016-04-02 02:00:00",3,43.066828,-89.387366
"2211","2016-04-02 03:00:00",2,43.066828,-89.387366
"2212","2016-04-02 04:00:00",1,43.066828,-89.387366
"2213","2016-04-02 05:00:00",1,43.066828,-89.387366
"2214","2016-04-02 06:00:00",3,43.066828,-89.387366
"2215","2016-04-02 07:00:00",3,43.066828,-89.387366
"2216","2016-04-02 08:00:00",7,43.066828,-89.387366
"2217","2016-04-02 09:00:00",10,43.066828,-89.387366
"2218","2016-04-02 10:00:00",10,43.066828,-89.387366
"2219","2016-04-02 11:00:00",7,43.066828,-89.387366
"2220","2016-04-02 12:00:00",6,43.066828,-89.387366
"2221","2016-04-02 13:00:00",9,43.066828,-89.387366
"2222","2016-04-02 14:00:00",13,43.066828,-89.387366
"2223","2016-04-02 15:00:00",9,43.066828,-89.387366
"2224","2016-04-02 16:00:00",14,43.066828,-89.387366
"2225","2016-04-02 17:00:00",18,43.066828,-89.387366
"2226","2016-04-02 18:00:00",19,43.066828,-89.387366
"2227","2016-04-02 19:00:00",13,43.066828,-89.387366
"2228","2016-04-02 20:00:00",11,43.066828,-89.387366
"2229","2016-04-02 21:00:00",6,43.066828,-89.387366
"2230","2016-04-02 22:00:00",8,43.066828,-89.387366
"2231","2016-04-02 23:00:00",9,43.066828,-89.387366
"2232","2016-04-03 00:00:00",5,43.066828,-89.387366
"2233","2016-04-03 01:00:00",4,43.066828,-89.387366
"2234","2016-04-03 02:00:00",1,43.066828,-89.387366
"2235","2016-04-03 03:00:00",1,43.066828,-89.387366
"2236","2016-04-03 04:00:00",0,43.066828,-89.387366
"2237","2016-04-03 05:00:00",0,43.066828,-89.387366
"2238","2016-04-03 06:00:00",6,43.066828,-89.387366
"2239","2016-04-03 07:00:00",8,43.066828,-89.387366
"2240","2016-04-03 08:00:00",13,43.066828,-89.387366
"2241","2016-04-03 09:00:00",22,43.066828,-89.387366
"2242","2016-04-03 10:00:00",49,43.066828,-89.387366
"2243","2016-04-03 11:00:00",83,43.066828,-89.387366
"2244","2016-04-03 12:00:00",117,43.066828,-89.387366
"2245","2016-04-03 13:00:00",149,43.066828,-89.387366
"2246","2016-04-03 14:00:00",279,43.066828,-89.387366
"2247","2016-04-03 15:00:00",318,43.066828,-89.387366
"2248","2016-04-03 16:00:00",215,43.066828,-89.387366
"2249","2016-04-03 17:00:00",184,43.066828,-89.387366
"2250","2016-04-03 18:00:00",141,43.066828,-89.387366
"2251","2016-04-03 19:00:00",70,43.066828,-89.387366
"2252","2016-04-03 20:00:00",40,43.066828,-89.387366
"2253","2016-04-03 21:00:00",7,43.066828,-89.387366
"2254","2016-04-03 22:00:00",3,43.066828,-89.387366
"2255","2016-04-03 23:00:00",5,43.066828,-89.387366
"2256","2016-04-04 00:00:00",1,43.066828,-89.387366
"2257","2016-04-04 01:00:00",0,43.066828,-89.387366
"2258","2016-04-04 02:00:00",4,43.066828,-89.387366
"2259","2016-04-04 03:00:00",1,43.066828,-89.387366
"2260","2016-04-04 04:00:00",1,43.066828,-89.387366
"2261","2016-04-04 05:00:00",6,43.066828,-89.387366
"2262","2016-04-04 06:00:00",25,43.066828,-89.387366
"2263","2016-04-04 07:00:00",85,43.066828,-89.387366
"2264","2016-04-04 08:00:00",82,43.066828,-89.387366
"2265","2016-04-04 09:00:00",39,43.066828,-89.387366
"2266","2016-04-04 10:00:00",20,43.066828,-89.387366
"2267","2016-04-04 11:00:00",30,43.066828,-89.387366
"2268","2016-04-04 12:00:00",24,43.066828,-89.387366
"2269","2016-04-04 13:00:00",28,43.066828,-89.387366
"2270","2016-04-04 14:00:00",29,43.066828,-89.387366
"2271","2016-04-04 15:00:00",36,43.066828,-89.387366
"2272","2016-04-04 16:00:00",70,43.066828,-89.387366
"2273","2016-04-04 17:00:00",108,43.066828,-89.387366
"2274","2016-04-04 18:00:00",49,43.066828,-89.387366
"2275","2016-04-04 19:00:00",42,43.066828,-89.387366
"2276","2016-04-04 20:00:00",21,43.066828,-89.387366
"2277","2016-04-04 21:00:00",12,43.066828,-89.387366
"2278","2016-04-04 22:00:00",7,43.066828,-89.387366
"2279","2016-04-04 23:00:00",4,43.066828,-89.387366
"2280","2016-04-05 00:00:00",0,43.066828,-89.387366
"2281","2016-04-05 01:00:00",1,43.066828,-89.387366
"2282","2016-04-05 02:00:00",2,43.066828,-89.387366
"2283","2016-04-05 03:00:00",1,43.066828,-89.387366
"2284","2016-04-05 04:00:00",2,43.066828,-89.387366
"2285","2016-04-05 05:00:00",9,43.066828,-89.387366
"2286","2016-04-05 06:00:00",27,43.066828,-89.387366
"2287","2016-04-05 07:00:00",66,43.066828,-89.387366
"2288","2016-04-05 08:00:00",85,43.066828,-89.387366
"2289","2016-04-05 09:00:00",46,43.066828,-89.387366
"2290","2016-04-05 10:00:00",37,43.066828,-89.387366
"2291","2016-04-05 11:00:00",28,43.066828,-89.387366
"2292","2016-04-05 12:00:00",30,43.066828,-89.387366
"2293","2016-04-05 13:00:00",46,43.066828,-89.387366
"2294","2016-04-05 14:00:00",43,43.066828,-89.387366
"2295","2016-04-05 15:00:00",54,43.066828,-89.387366
"2296","2016-04-05 16:00:00",84,43.066828,-89.387366
"2297","2016-04-05 17:00:00",75,43.066828,-89.387366
"2298","2016-04-05 18:00:00",34,43.066828,-89.387366
"2299","2016-04-05 19:00:00",21,43.066828,-89.387366
"2300","2016-04-05 20:00:00",17,43.066828,-89.387366
"2301","2016-04-05 21:00:00",7,43.066828,-89.387366
"2302","2016-04-05 22:00:00",4,43.066828,-89.387366
"2303","2016-04-05 23:00:00",2,43.066828,-89.387366
"2304","2016-04-06 00:00:00",3,43.066828,-89.387366
"2305","2016-04-06 01:00:00",1,43.066828,-89.387366
"2306","2016-04-06 02:00:00",0,43.066828,-89.387366
"2307","2016-04-06 03:00:00",0,43.066828,-89.387366
"2308","2016-04-06 04:00:00",1,43.066828,-89.387366
"2309","2016-04-06 05:00:00",5,43.066828,-89.387366
"2310","2016-04-06 06:00:00",16,43.066828,-89.387366
"2311","2016-04-06 07:00:00",56,43.066828,-89.387366
"2312","2016-04-06 08:00:00",55,43.066828,-89.387366
"2313","2016-04-06 09:00:00",34,43.066828,-89.387366
"2314","2016-04-06 10:00:00",21,43.066828,-89.387366
"2315","2016-04-06 11:00:00",30,43.066828,-89.387366
"2316","2016-04-06 12:00:00",26,43.066828,-89.387366
"2317","2016-04-06 13:00:00",29,43.066828,-89.387366
"2318","2016-04-06 14:00:00",31,43.066828,-89.387366
"2319","2016-04-06 15:00:00",40,43.066828,-89.387366
"2320","2016-04-06 16:00:00",86,43.066828,-89.387366
"2321","2016-04-06 17:00:00",87,43.066828,-89.387366
"2322","2016-04-06 18:00:00",62,43.066828,-89.387366
"2323","2016-04-06 19:00:00",29,43.066828,-89.387366
"2324","2016-04-06 20:00:00",13,43.066828,-89.387366
"2325","2016-04-06 21:00:00",15,43.066828,-89.387366
"2326","2016-04-06 22:00:00",9,43.066828,-89.387366
"2327","2016-04-06 23:00:00",10,43.066828,-89.387366
"2328","2016-04-07 00:00:00",1,43.066828,-89.387366
"2329","2016-04-07 01:00:00",1,43.066828,-89.387366
"2330","2016-04-07 02:00:00",1,43.066828,-89.387366
"2331","2016-04-07 03:00:00",0,43.066828,-89.387366
"2332","2016-04-07 04:00:00",1,43.066828,-89.387366
"2333","2016-04-07 05:00:00",6,43.066828,-89.387366
"2334","2016-04-07 06:00:00",27,43.066828,-89.387366
"2335","2016-04-07 07:00:00",81,43.066828,-89.387366
"2336","2016-04-07 08:00:00",61,43.066828,-89.387366
"2337","2016-04-07 09:00:00",44,43.066828,-89.387366
"2338","2016-04-07 10:00:00",29,43.066828,-89.387366
"2339","2016-04-07 11:00:00",18,43.066828,-89.387366
"2340","2016-04-07 12:00:00",23,43.066828,-89.387366
"2341","2016-04-07 13:00:00",26,43.066828,-89.387366
"2342","2016-04-07 14:00:00",18,43.066828,-89.387366
"2343","2016-04-07 15:00:00",42,43.066828,-89.387366
"2344","2016-04-07 16:00:00",82,43.066828,-89.387366
"2345","2016-04-07 17:00:00",95,43.066828,-89.387366
"2346","2016-04-07 18:00:00",62,43.066828,-89.387366
"2347","2016-04-07 19:00:00",37,43.066828,-89.387366
"2348","2016-04-07 20:00:00",23,43.066828,-89.387366
"2349","2016-04-07 21:00:00",17,43.066828,-89.387366
"2350","2016-04-07 22:00:00",11,43.066828,-89.387366
"2351","2016-04-07 23:00:00",6,43.066828,-89.387366
"2352","2016-04-08 00:00:00",2,43.066828,-89.387366
"2353","2016-04-08 01:00:00",4,43.066828,-89.387366
"2354","2016-04-08 02:00:00",1,43.066828,-89.387366
"2355","2016-04-08 03:00:00",0,43.066828,-89.387366
"2356","2016-04-08 04:00:00",0,43.066828,-89.387366
"2357","2016-04-08 05:00:00",3,43.066828,-89.387366
"2358","2016-04-08 06:00:00",20,43.066828,-89.387366
"2359","2016-04-08 07:00:00",53,43.066828,-89.387366
"2360","2016-04-08 08:00:00",44,43.066828,-89.387366
"2361","2016-04-08 09:00:00",31,43.066828,-89.387366
"2362","2016-04-08 10:00:00",25,43.066828,-89.387366
"2363","2016-04-08 11:00:00",17,43.066828,-89.387366
"2364","2016-04-08 12:00:00",14,43.066828,-89.387366
"2365","2016-04-08 13:00:00",23,43.066828,-89.387366
"2366","2016-04-08 14:00:00",27,43.066828,-89.387366
"2367","2016-04-08 15:00:00",36,43.066828,-89.387366
"2368","2016-04-08 16:00:00",59,43.066828,-89.387366
"2369","2016-04-08 17:00:00",63,43.066828,-89.387366
"2370","2016-04-08 18:00:00",28,43.066828,-89.387366
"2371","2016-04-08 19:00:00",16,43.066828,-89.387366
"2372","2016-04-08 20:00:00",16,43.066828,-89.387366
"2373","2016-04-08 21:00:00",16,43.066828,-89.387366
"2374","2016-04-08 22:00:00",10,43.066828,-89.387366
"2375","2016-04-08 23:00:00",5,43.066828,-89.387366
"2376","2016-04-09 00:00:00",3,43.066828,-89.387366
"2377","2016-04-09 01:00:00",3,43.066828,-89.387366
"2378","2016-04-09 02:00:00",3,43.066828,-89.387366
"2379","2016-04-09 03:00:00",2,43.066828,-89.387366
"2380","2016-04-09 04:00:00",0,43.066828,-89.387366
"2381","2016-04-09 05:00:00",1,43.066828,-89.387366
"2382","2016-04-09 06:00:00",4,43.066828,-89.387366
"2383","2016-04-09 07:00:00",6,43.066828,-89.387366
"2384","2016-04-09 08:00:00",9,43.066828,-89.387366
"2385","2016-04-09 09:00:00",18,43.066828,-89.387366
"2386","2016-04-09 10:00:00",31,43.066828,-89.387366
"2387","2016-04-09 11:00:00",33,43.066828,-89.387366
"2388","2016-04-09 12:00:00",34,43.066828,-89.387366
"2389","2016-04-09 13:00:00",43,43.066828,-89.387366
"2390","2016-04-09 14:00:00",52,43.066828,-89.387366
"2391","2016-04-09 15:00:00",66,43.066828,-89.387366
"2392","2016-04-09 16:00:00",63,43.066828,-89.387366
"2393","2016-04-09 17:00:00",53,43.066828,-89.387366
"2394","2016-04-09 18:00:00",36,43.066828,-89.387366
"2395","2016-04-09 19:00:00",26,43.066828,-89.387366
"2396","2016-04-09 20:00:00",12,43.066828,-89.387366
"2397","2016-04-09 21:00:00",12,43.066828,-89.387366
"2398","2016-04-09 22:00:00",14,43.066828,-89.387366
"2399","2016-04-09 23:00:00",9,43.066828,-89.387366
"2400","2016-04-10 00:00:00",3,43.066828,-89.387366
"2401","2016-04-10 01:00:00",6,43.066828,-89.387366
"2402","2016-04-10 02:00:00",0,43.066828,-89.387366
"2403","2016-04-10 03:00:00",1,43.066828,-89.387366
"2404","2016-04-10 04:00:00",0,43.066828,-89.387366
"2405","2016-04-10 05:00:00",0,43.066828,-89.387366
"2406","2016-04-10 06:00:00",1,43.066828,-89.387366
"2407","2016-04-10 07:00:00",6,43.066828,-89.387366
"2408","2016-04-10 08:00:00",8,43.066828,-89.387366
"2409","2016-04-10 09:00:00",8,43.066828,-89.387366
"2410","2016-04-10 10:00:00",24,43.066828,-89.387366
"2411","2016-04-10 11:00:00",22,43.066828,-89.387366
"2412","2016-04-10 12:00:00",33,43.066828,-89.387366
"2413","2016-04-10 13:00:00",14,43.066828,-89.387366
"2414","2016-04-10 14:00:00",23,43.066828,-89.387366
"2415","2016-04-10 15:00:00",25,43.066828,-89.387366
"2416","2016-04-10 16:00:00",20,43.066828,-89.387366
"2417","2016-04-10 17:00:00",24,43.066828,-89.387366
"2418","2016-04-10 18:00:00",13,43.066828,-89.387366
"2419","2016-04-10 19:00:00",11,43.066828,-89.387366
"2420","2016-04-10 20:00:00",9,43.066828,-89.387366
"2421","2016-04-10 21:00:00",7,43.066828,-89.387366
"2422","2016-04-10 22:00:00",8,43.066828,-89.387366
"2423","2016-04-10 23:00:00",2,43.066828,-89.387366
"2424","2016-04-11 00:00:00",1,43.066828,-89.387366
"2425","2016-04-11 01:00:00",3,43.066828,-89.387366
"2426","2016-04-11 02:00:00",0,43.066828,-89.387366
"2427","2016-04-11 03:00:00",1,43.066828,-89.387366
