"","hour","x","lat","lon"
"3631","2016-05-31 07:00:00",103,43.068021,-89.412087
"3632","2016-05-31 08:00:00",142,43.068021,-89.412087
"3633","2016-05-31 09:00:00",74,43.068021,-89.412087
"3634","2016-05-31 10:00:00",61,43.068021,-89.412087
"3635","2016-05-31 11:00:00",47,43.068021,-89.412087
"3636","2016-05-31 12:00:00",18,43.068021,-89.412087
"3637","2016-05-31 13:00:00",24,43.068021,-89.412087
"3638","2016-05-31 14:00:00",30,43.068021,-89.412087
"3639","2016-05-31 15:00:00",48,43.068021,-89.412087
"3640","2016-05-31 16:00:00",123,43.068021,-89.412087
"3641","2016-05-31 17:00:00",200,43.068021,-89.412087
"3642","2016-05-31 18:00:00",101,43.068021,-89.412087
"3643","2016-05-31 19:00:00",98,43.068021,-89.412087
"3644","2016-05-31 20:00:00",34,43.068021,-89.412087
"3645","2016-05-31 21:00:00",31,43.068021,-89.412087
"3646","2016-05-31 22:00:00",14,43.068021,-89.412087
"3647","2016-05-31 23:00:00",3,43.068021,-89.412087
"3648","2016-06-01 00:00:00",3,43.068021,-89.412087
"3649","2016-06-01 01:00:00",0,43.068021,-89.412087
"3650","2016-06-01 02:00:00",0,43.068021,-89.412087
"3651","2016-06-01 03:00:00",0,43.068021,-89.412087
"3652","2016-06-01 04:00:00",1,43.068021,-89.412087
"3653","2016-06-01 05:00:00",20,43.068021,-89.412087
"3654","2016-06-01 06:00:00",42,43.068021,-89.412087
"3655","2016-06-01 07:00:00",138,43.068021,-89.412087
"3656","2016-06-01 08:00:00",149,43.068021,-89.412087
"3657","2016-06-01 09:00:00",81,43.068021,-89.412087
"3658","2016-06-01 10:00:00",66,43.068021,-89.412087
"3659","2016-06-01 11:00:00",84,43.068021,-89.412087
"3660","2016-06-01 12:00:00",88,43.068021,-89.412087
"3661","2016-06-01 13:00:00",85,43.068021,-89.412087
"3662","2016-06-01 14:00:00",93,43.068021,-89.412087
"3663","2016-06-01 15:00:00",106,43.068021,-89.412087
"3664","2016-06-01 16:00:00",206,43.068021,-89.412087
"3665","2016-06-01 17:00:00",228,43.068021,-89.412087
"3666","2016-06-01 18:00:00",197,43.068021,-89.412087
"3667","2016-06-01 19:00:00",148,43.068021,-89.412087
"3668","2016-06-01 20:00:00",90,43.068021,-89.412087
"3669","2016-06-01 21:00:00",37,43.068021,-89.412087
"3670","2016-06-01 22:00:00",18,43.068021,-89.412087
"3671","2016-06-01 23:00:00",17,43.068021,-89.412087
"3672","2016-06-02 00:00:00",4,43.068021,-89.412087
"3673","2016-06-02 01:00:00",4,43.068021,-89.412087
"3674","2016-06-02 02:00:00",1,43.068021,-89.412087
"3675","2016-06-02 03:00:00",2,43.068021,-89.412087
"3676","2016-06-02 04:00:00",4,43.068021,-89.412087
"3677","2016-06-02 05:00:00",22,43.068021,-89.412087
"3678","2016-06-02 06:00:00",87,43.068021,-89.412087
"3679","2016-06-02 07:00:00",180,43.068021,-89.412087
"3680","2016-06-02 08:00:00",181,43.068021,-89.412087
"3681","2016-06-02 09:00:00",90,43.068021,-89.412087
"3682","2016-06-02 10:00:00",73,43.068021,-89.412087
"3683","2016-06-02 11:00:00",106,43.068021,-89.412087
"3684","2016-06-02 12:00:00",86,43.068021,-89.412087
"3685","2016-06-02 13:00:00",106,43.068021,-89.412087
"3686","2016-06-02 14:00:00",99,43.068021,-89.412087
"3687","2016-06-02 15:00:00",122,43.068021,-89.412087
"3688","2016-06-02 16:00:00",221,43.068021,-89.412087
"3689","2016-06-02 17:00:00",238,43.068021,-89.412087
"3690","2016-06-02 18:00:00",198,43.068021,-89.412087
"3691","2016-06-02 19:00:00",144,43.068021,-89.412087
"3692","2016-06-02 20:00:00",77,43.068021,-89.412087
"3693","2016-06-02 21:00:00",45,43.068021,-89.412087
"3694","2016-06-02 22:00:00",51,43.068021,-89.412087
"3695","2016-06-02 23:00:00",27,43.068021,-89.412087
"3696","2016-06-03 00:00:00",9,43.068021,-89.412087
"3697","2016-06-03 01:00:00",1,43.068021,-89.412087
"3698","2016-06-03 02:00:00",3,43.068021,-89.412087
"3699","2016-06-03 03:00:00",1,43.068021,-89.412087
"3700","2016-06-03 04:00:00",2,43.068021,-89.412087
"3701","2016-06-03 05:00:00",18,43.068021,-89.412087
"3702","2016-06-03 06:00:00",77,43.068021,-89.412087
"3703","2016-06-03 07:00:00",147,43.068021,-89.412087
"3704","2016-06-03 08:00:00",164,43.068021,-89.412087
"3705","2016-06-03 09:00:00",93,43.068021,-89.412087
"3706","2016-06-03 10:00:00",74,43.068021,-89.412087
"3707","2016-06-03 11:00:00",84,43.068021,-89.412087
"3708","2016-06-03 12:00:00",84,43.068021,-89.412087
"3709","2016-06-03 13:00:00",85,43.068021,-89.412087
"3710","2016-06-03 14:00:00",98,43.068021,-89.412087
"3711","2016-06-03 15:00:00",143,43.068021,-89.412087
"3712","2016-06-03 16:00:00",198,43.068021,-89.412087
"3713","2016-06-03 17:00:00",224,43.068021,-89.412087
"3714","2016-06-03 18:00:00",160,43.068021,-89.412087
"3715","2016-06-03 19:00:00",113,43.068021,-89.412087
"3716","2016-06-03 20:00:00",82,43.068021,-89.412087
"3717","2016-06-03 21:00:00",65,43.068021,-89.412087
"3718","2016-06-03 22:00:00",30,43.068021,-89.412087
"3719","2016-06-03 23:00:00",29,43.068021,-89.412087
"3720","2016-06-04 00:00:00",23,43.068021,-89.412087
"3721","2016-06-04 01:00:00",9,43.068021,-89.412087
"3722","2016-06-04 02:00:00",2,43.068021,-89.412087
"3723","2016-06-04 03:00:00",4,43.068021,-89.412087
"3724","2016-06-04 04:00:00",1,43.068021,-89.412087
"3725","2016-06-04 05:00:00",7,43.068021,-89.412087
"3726","2016-06-04 06:00:00",18,43.068021,-89.412087
"3727","2016-06-04 07:00:00",24,43.068021,-89.412087
"3728","2016-06-04 08:00:00",41,43.068021,-89.412087
"3729","2016-06-04 09:00:00",64,43.068021,-89.412087
"3730","2016-06-04 10:00:00",108,43.068021,-89.412087
"3731","2016-06-04 11:00:00",104,43.068021,-89.412087
"3732","2016-06-04 12:00:00",122,43.068021,-89.412087
"3733","2016-06-04 13:00:00",111,43.068021,-89.412087
"3734","2016-06-04 14:00:00",132,43.068021,-89.412087
"3735","2016-06-04 15:00:00",150,43.068021,-89.412087
"3736","2016-06-04 16:00:00",149,43.068021,-89.412087
"3737","2016-06-04 17:00:00",154,43.068021,-89.412087
"3738","2016-06-04 18:00:00",97,43.068021,-89.412087
"3739","2016-06-04 19:00:00",96,43.068021,-89.412087
"3740","2016-06-04 20:00:00",45,43.068021,-89.412087
"3741","2016-06-04 21:00:00",25,43.068021,-89.412087
"3742","2016-06-04 22:00:00",22,43.068021,-89.412087
"3743","2016-06-04 23:00:00",19,43.068021,-89.412087
"3744","2016-06-05 00:00:00",12,43.068021,-89.412087
"3745","2016-06-05 01:00:00",9,43.068021,-89.412087
"3746","2016-06-05 02:00:00",8,43.068021,-89.412087
"3747","2016-06-05 03:00:00",3,43.068021,-89.412087
"3748","2016-06-05 04:00:00",0,43.068021,-89.412087
"3749","2016-06-05 05:00:00",5,43.068021,-89.412087
"3750","2016-06-05 06:00:00",17,43.068021,-89.412087
"3751","2016-06-05 07:00:00",16,43.068021,-89.412087
"3752","2016-06-05 08:00:00",43,43.068021,-89.412087
"3753","2016-06-05 09:00:00",95,43.068021,-89.412087
"3754","2016-06-05 10:00:00",127,43.068021,-89.412087
"3755","2016-06-05 11:00:00",151,43.068021,-89.412087
"3756","2016-06-05 12:00:00",152,43.068021,-89.412087
"3757","2016-06-05 13:00:00",179,43.068021,-89.412087
"3758","2016-06-05 14:00:00",167,43.068021,-89.412087
"3759","2016-06-05 15:00:00",173,43.068021,-89.412087
"3760","2016-06-05 16:00:00",181,43.068021,-89.412087
"3761","2016-06-05 17:00:00",127,43.068021,-89.412087
"3762","2016-06-05 18:00:00",116,43.068021,-89.412087
"3763","2016-06-05 19:00:00",72,43.068021,-89.412087
"3764","2016-06-05 20:00:00",42,43.068021,-89.412087
"3765","2016-06-05 21:00:00",25,43.068021,-89.412087
"3766","2016-06-05 22:00:00",8,43.068021,-89.412087
"3767","2016-06-05 23:00:00",7,43.068021,-89.412087
"3768","2016-06-06 00:00:00",2,43.068021,-89.412087
"3769","2016-06-06 01:00:00",1,43.068021,-89.412087
"3770","2016-06-06 02:00:00",0,43.068021,-89.412087
"3771","2016-06-06 03:00:00",2,43.068021,-89.412087
"3772","2016-06-06 04:00:00",2,43.068021,-89.412087
"3773","2016-06-06 05:00:00",18,43.068021,-89.412087
"3774","2016-06-06 06:00:00",78,43.068021,-89.412087
"3775","2016-06-06 07:00:00",150,43.068021,-89.412087
"3776","2016-06-06 08:00:00",175,43.068021,-89.412087
"3777","2016-06-06 09:00:00",94,43.068021,-89.412087
"3778","2016-06-06 10:00:00",60,43.068021,-89.412087
"3779","2016-06-06 11:00:00",49,43.068021,-89.412087
"3780","2016-06-06 12:00:00",94,43.068021,-89.412087
"3781","2016-06-06 13:00:00",79,43.068021,-89.412087
"3782","2016-06-06 14:00:00",65,43.068021,-89.412087
"3783","2016-06-06 15:00:00",104,43.068021,-89.412087
"3784","2016-06-06 16:00:00",171,43.068021,-89.412087
"3785","2016-06-06 17:00:00",215,43.068021,-89.412087
"3786","2016-06-06 18:00:00",134,43.068021,-89.412087
"3787","2016-06-06 19:00:00",73,43.068021,-89.412087
"3788","2016-06-06 20:00:00",50,43.068021,-89.412087
"3789","2016-06-06 21:00:00",29,43.068021,-89.412087
"3790","2016-06-06 22:00:00",23,43.068021,-89.412087
"3791","2016-06-06 23:00:00",10,43.068021,-89.412087
"3792","2016-06-07 00:00:00",0,43.068021,-89.412087
"3793","2016-06-07 01:00:00",5,43.068021,-89.412087
"3794","2016-06-07 02:00:00",0,43.068021,-89.412087
"3795","2016-06-07 03:00:00",1,43.068021,-89.412087
"3796","2016-06-07 04:00:00",2,43.068021,-89.412087
"3797","2016-06-07 05:00:00",20,43.068021,-89.412087
"3798","2016-06-07 06:00:00",91,43.068021,-89.412087
"3799","2016-06-07 07:00:00",188,43.068021,-89.412087
"3800","2016-06-07 08:00:00",215,43.068021,-89.412087
"3801","2016-06-07 09:00:00",75,43.068021,-89.412087
"3802","2016-06-07 10:00:00",44,43.068021,-89.412087
"3803","2016-06-07 11:00:00",57,43.068021,-89.412087
"3804","2016-06-07 12:00:00",70,43.068021,-89.412087
"3805","2016-06-07 13:00:00",59,43.068021,-89.412087
"3806","2016-06-07 14:00:00",75,43.068021,-89.412087
"3807","2016-06-07 15:00:00",101,43.068021,-89.412087
"3808","2016-06-07 16:00:00",190,43.068021,-89.412087
"3809","2016-06-07 17:00:00",240,43.068021,-89.412087
"3810","2016-06-07 18:00:00",183,43.068021,-89.412087
"3811","2016-06-07 19:00:00",108,43.068021,-89.412087
"3812","2016-06-07 20:00:00",66,43.068021,-89.412087
"3813","2016-06-07 21:00:00",55,43.068021,-89.412087
"3814","2016-06-07 22:00:00",17,43.068021,-89.412087
"3815","2016-06-07 23:00:00",9,43.068021,-89.412087
"3816","2016-06-08 00:00:00",7,43.068021,-89.412087
"3817","2016-06-08 01:00:00",1,43.068021,-89.412087
"3818","2016-06-08 02:00:00",0,43.068021,-89.412087
"3819","2016-06-08 03:00:00",1,43.068021,-89.412087
"3820","2016-06-08 04:00:00",1,43.068021,-89.412087
"3821","2016-06-08 05:00:00",17,43.068021,-89.412087
"3822","2016-06-08 06:00:00",101,43.068021,-89.412087
"3823","2016-06-08 07:00:00",193,43.068021,-89.412087
"3824","2016-06-08 08:00:00",215,43.068021,-89.412087
"3825","2016-06-08 09:00:00",123,43.068021,-89.412087
"3826","2016-06-08 10:00:00",48,43.068021,-89.412087
"3827","2016-06-08 11:00:00",78,43.068021,-89.412087
"3828","2016-06-08 12:00:00",102,43.068021,-89.412087
"3829","2016-06-08 13:00:00",114,43.068021,-89.412087
"3830","2016-06-08 14:00:00",119,43.068021,-89.412087
"3831","2016-06-08 15:00:00",127,43.068021,-89.412087
"3832","2016-06-08 16:00:00",213,43.068021,-89.412087
"3833","2016-06-08 17:00:00",255,43.068021,-89.412087
"3834","2016-06-08 18:00:00",232,43.068021,-89.412087
"3835","2016-06-08 19:00:00",182,43.068021,-89.412087
"3836","2016-06-08 20:00:00",89,43.068021,-89.412087
"3837","2016-06-08 21:00:00",58,43.068021,-89.412087
"3838","2016-06-08 22:00:00",17,43.068021,-89.412087
"3839","2016-06-08 23:00:00",11,43.068021,-89.412087
"3840","2016-06-09 00:00:00",5,43.068021,-89.412087
"3841","2016-06-09 01:00:00",2,43.068021,-89.412087
"3842","2016-06-09 02:00:00",1,43.068021,-89.412087
"3843","2016-06-09 03:00:00",1,43.068021,-89.412087
"3844","2016-06-09 04:00:00",2,43.068021,-89.412087
"3845","2016-06-09 05:00:00",18,43.068021,-89.412087
"3846","2016-06-09 06:00:00",64,43.068021,-89.412087
"3847","2016-06-09 07:00:00",133,43.068021,-89.412087
"3848","2016-06-09 08:00:00",159,43.068021,-89.412087
"3849","2016-06-09 09:00:00",68,43.068021,-89.412087
"3850","2016-06-09 10:00:00",15,43.068021,-89.412087
"3851","2016-06-09 11:00:00",24,43.068021,-89.412087
"3852","2016-06-09 12:00:00",26,43.068021,-89.412087
"3853","2016-06-09 13:00:00",36,43.068021,-89.412087
"3854","2016-06-09 14:00:00",42,43.068021,-89.412087
"3855","2016-06-09 15:00:00",90,43.068021,-89.412087
"3856","2016-06-09 16:00:00",163,43.068021,-89.412087
"3857","2016-06-09 17:00:00",177,43.068021,-89.412087
"3858","2016-06-09 18:00:00",132,43.068021,-89.412087
"3859","2016-06-09 19:00:00",66,43.068021,-89.412087
"3860","2016-06-09 20:00:00",36,43.068021,-89.412087
"3861","2016-06-09 21:00:00",20,43.068021,-89.412087
"3862","2016-06-09 22:00:00",17,43.068021,-89.412087
"3863","2016-06-09 23:00:00",4,43.068021,-89.412087
"3864","2016-06-10 00:00:00",6,43.068021,-89.412087
"3865","2016-06-10 01:00:00",0,43.068021,-89.412087
"3866","2016-06-10 02:00:00",0,43.068021,-89.412087
"3867","2016-06-10 03:00:00",0,43.068021,-89.412087
"3868","2016-06-10 04:00:00",4,43.068021,-89.412087
"3869","2016-06-10 05:00:00",15,43.068021,-89.412087
"3870","2016-06-10 06:00:00",54,43.068021,-89.412087
"3871","2016-06-10 07:00:00",146,43.068021,-89.412087
"3872","2016-06-10 08:00:00",173,43.068021,-89.412087
"3873","2016-06-10 09:00:00",101,43.068021,-89.412087
"3874","2016-06-10 10:00:00",76,43.068021,-89.412087
"3875","2016-06-10 11:00:00",71,43.068021,-89.412087
"3876","2016-06-10 12:00:00",90,43.068021,-89.412087
"3877","2016-06-10 13:00:00",109,43.068021,-89.412087
"3878","2016-06-10 14:00:00",94,43.068021,-89.412087
"3879","2016-06-10 15:00:00",81,43.068021,-89.412087
"3880","2016-06-10 16:00:00",167,43.068021,-89.412087
"3881","2016-06-10 17:00:00",183,43.068021,-89.412087
"3882","2016-06-10 18:00:00",124,43.068021,-89.412087
"3883","2016-06-10 19:00:00",79,43.068021,-89.412087
"3884","2016-06-10 20:00:00",61,43.068021,-89.412087
"3885","2016-06-10 21:00:00",8,43.068021,-89.412087
"3886","2016-06-10 22:00:00",15,43.068021,-89.412087
"3887","2016-06-10 23:00:00",4,43.068021,-89.412087
"3888","2016-06-11 00:00:00",6,43.068021,-89.412087
"3889","2016-06-11 01:00:00",4,43.068021,-89.412087
"3890","2016-06-11 02:00:00",0,43.068021,-89.412087
"3891","2016-06-11 03:00:00",2,43.068021,-89.412087
"3892","2016-06-11 04:00:00",0,43.068021,-89.412087
"3893","2016-06-11 05:00:00",7,43.068021,-89.412087
"3894","2016-06-11 06:00:00",23,43.068021,-89.412087
"3895","2016-06-11 07:00:00",50,43.068021,-89.412087
"3896","2016-06-11 08:00:00",112,43.068021,-89.412087
"3897","2016-06-11 09:00:00",139,43.068021,-89.412087
"3898","2016-06-11 10:00:00",145,43.068021,-89.412087
"3899","2016-06-11 11:00:00",134,43.068021,-89.412087
"3900","2016-06-11 12:00:00",132,43.068021,-89.412087
"3901","2016-06-11 13:00:00",142,43.068021,-89.412087
"3902","2016-06-11 14:00:00",99,43.068021,-89.412087
"3903","2016-06-11 15:00:00",94,43.068021,-89.412087
"3904","2016-06-11 16:00:00",96,43.068021,-89.412087
"3905","2016-06-11 17:00:00",100,43.068021,-89.412087
"3906","2016-06-11 18:00:00",93,43.068021,-89.412087
"3907","2016-06-11 19:00:00",82,43.068021,-89.412087
"3908","2016-06-11 20:00:00",63,43.068021,-89.412087
"3909","2016-06-11 21:00:00",38,43.068021,-89.412087
"3910","2016-06-11 22:00:00",30,43.068021,-89.412087
"3911","2016-06-11 23:00:00",15,43.068021,-89.412087
"3912","2016-06-12 00:00:00",11,43.068021,-89.412087
"3913","2016-06-12 01:00:00",1,43.068021,-89.412087
"3914","2016-06-12 02:00:00",2,43.068021,-89.412087
"3915","2016-06-12 03:00:00",2,43.068021,-89.412087
"3916","2016-06-12 04:00:00",0,43.068021,-89.412087
"3917","2016-06-12 05:00:00",3,43.068021,-89.412087
"3918","2016-06-12 06:00:00",17,43.068021,-89.412087
"3919","2016-06-12 07:00:00",24,43.068021,-89.412087
"3920","2016-06-12 08:00:00",20,43.068021,-89.412087
"3921","2016-06-12 09:00:00",28,43.068021,-89.412087
"3922","2016-06-12 10:00:00",63,43.068021,-89.412087
"3923","2016-06-12 11:00:00",83,43.068021,-89.412087
"3924","2016-06-12 12:00:00",102,43.068021,-89.412087
"3925","2016-06-12 13:00:00",122,43.068021,-89.412087
"3926","2016-06-12 14:00:00",176,43.068021,-89.412087
"3927","2016-06-12 15:00:00",187,43.068021,-89.412087
"3928","2016-06-12 16:00:00",173,43.068021,-89.412087
"3929","2016-06-12 17:00:00",146,43.068021,-89.412087
"3930","2016-06-12 18:00:00",127,43.068021,-89.412087
"3931","2016-06-12 19:00:00",110,43.068021,-89.412087
"3932","2016-06-12 20:00:00",64,43.068021,-89.412087
"3933","2016-06-12 21:00:00",38,43.068021,-89.412087
"3934","2016-06-12 22:00:00",23,43.068021,-89.412087
"3935","2016-06-12 23:00:00",6,43.068021,-89.412087
"3936","2016-06-13 00:00:00",0,43.068021,-89.412087
"3937","2016-06-13 01:00:00",1,43.068021,-89.412087
"3938","2016-06-13 02:00:00",2,43.068021,-89.412087
"3939","2016-06-13 03:00:00",1,43.068021,-89.412087
"3940","2016-06-13 04:00:00",2,43.068021,-89.412087
"3941","2016-06-13 05:00:00",14,43.068021,-89.412087
"3942","2016-06-13 06:00:00",77,43.068021,-89.412087
"3943","2016-06-13 07:00:00",132,43.068021,-89.412087
"3944","2016-06-13 08:00:00",168,43.068021,-89.412087
"3945","2016-06-13 09:00:00",88,43.068021,-89.412087
"3946","2016-06-13 10:00:00",76,43.068021,-89.412087
"3947","2016-06-13 11:00:00",74,43.068021,-89.412087
"3948","2016-06-13 12:00:00",91,43.068021,-89.412087
"3949","2016-06-13 13:00:00",83,43.068021,-89.412087
"3950","2016-06-13 14:00:00",97,43.068021,-89.412087
"3951","2016-06-13 15:00:00",119,43.068021,-89.412087
"3952","2016-06-13 16:00:00",191,43.068021,-89.412087
"3953","2016-06-13 17:00:00",231,43.068021,-89.412087
"3954","2016-06-13 18:00:00",193,43.068021,-89.412087
"3955","2016-06-13 19:00:00",131,43.068021,-89.412087
"3956","2016-06-13 20:00:00",80,43.068021,-89.412087
"3957","2016-06-13 21:00:00",37,43.068021,-89.412087
"3958","2016-06-13 22:00:00",24,43.068021,-89.412087
"3959","2016-06-13 23:00:00",12,43.068021,-89.412087
"3960","2016-06-14 00:00:00",5,43.068021,-89.412087
"3961","2016-06-14 01:00:00",0,43.068021,-89.412087
"3962","2016-06-14 02:00:00",0,43.068021,-89.412087
"3963","2016-06-14 03:00:00",1,43.068021,-89.412087
"3964","2016-06-14 04:00:00",1,43.068021,-89.412087
"3965","2016-06-14 05:00:00",23,43.068021,-89.412087
"3966","2016-06-14 06:00:00",53,43.068021,-89.412087
"3967","2016-06-14 07:00:00",111,43.068021,-89.412087
"3968","2016-06-14 08:00:00",148,43.068021,-89.412087
"3969","2016-06-14 09:00:00",110,43.068021,-89.412087
"3970","2016-06-14 10:00:00",73,43.068021,-89.412087
"3971","2016-06-14 11:00:00",87,43.068021,-89.412087
"3972","2016-06-14 12:00:00",83,43.068021,-89.412087
"3973","2016-06-14 13:00:00",78,43.068021,-89.412087
"3974","2016-06-14 14:00:00",76,43.068021,-89.412087
"3975","2016-06-14 15:00:00",86,43.068021,-89.412087
"3976","2016-06-14 16:00:00",162,43.068021,-89.412087
"3977","2016-06-14 17:00:00",205,43.068021,-89.412087
"3978","2016-06-14 18:00:00",89,43.068021,-89.412087
"3979","2016-06-14 19:00:00",36,43.068021,-89.412087
"3980","2016-06-14 20:00:00",29,43.068021,-89.412087
"3981","2016-06-14 21:00:00",8,43.068021,-89.412087
"3982","2016-06-14 22:00:00",6,43.068021,-89.412087
"3983","2016-06-14 23:00:00",7,43.068021,-89.412087
"3984","2016-06-15 00:00:00",0,43.068021,-89.412087
"3985","2016-06-15 01:00:00",0,43.068021,-89.412087
"3986","2016-06-15 02:00:00",0,43.068021,-89.412087
"3987","2016-06-15 03:00:00",0,43.068021,-89.412087
"3988","2016-06-15 04:00:00",2,43.068021,-89.412087
"3989","2016-06-15 05:00:00",27,43.068021,-89.412087
"3990","2016-06-15 06:00:00",53,43.068021,-89.412087
"3991","2016-06-15 07:00:00",119,43.068021,-89.412087
"3992","2016-06-15 08:00:00",166,43.068021,-89.412087
"3993","2016-06-15 09:00:00",90,43.068021,-89.412087
"3994","2016-06-15 10:00:00",78,43.068021,-89.412087
"3995","2016-06-15 11:00:00",88,43.068021,-89.412087
"3996","2016-06-15 12:00:00",101,43.068021,-89.412087
"3997","2016-06-15 13:00:00",82,43.068021,-89.412087
"3998","2016-06-15 14:00:00",67,43.068021,-89.412087
"3999","2016-06-15 15:00:00",117,43.068021,-89.412087
"4000","2016-06-15 16:00:00",166,43.068021,-89.412087
"4001","2016-06-15 17:00:00",230,43.068021,-89.412087
"4002","2016-06-15 18:00:00",162,43.068021,-89.412087
"4003","2016-06-15 19:00:00",120,43.068021,-89.412087
"4004","2016-06-15 20:00:00",97,43.068021,-89.412087
"4005","2016-06-15 21:00:00",45,43.068021,-89.412087
"4006","2016-06-15 22:00:00",31,43.068021,-89.412087
"4007","2016-06-15 23:00:00",17,43.068021,-89.412087
"4008","2016-06-16 00:00:00",5,43.068021,-89.412087
"4009","2016-06-16 01:00:00",2,43.068021,-89.412087
"4010","2016-06-16 02:00:00",1,43.068021,-89.412087
"4011","2016-06-16 03:00:00",0,43.068021,-89.412087
"4012","2016-06-16 04:00:00",2,43.068021,-89.412087
"4013","2016-06-16 05:00:00",23,43.068021,-89.412087
"4014","2016-06-16 06:00:00",70,43.068021,-89.412087
"4015","2016-06-16 07:00:00",131,43.068021,-89.412087
"4016","2016-06-16 08:00:00",168,43.068021,-89.412087
"4017","2016-06-16 09:00:00",107,43.068021,-89.412087
"4018","2016-06-16 10:00:00",53,43.068021,-89.412087
"4019","2016-06-16 11:00:00",81,43.068021,-89.412087
"4020","2016-06-16 12:00:00",66,43.068021,-89.412087
"4021","2016-06-16 13:00:00",94,43.068021,-89.412087
"4022","2016-06-16 14:00:00",63,43.068021,-89.412087
"4023","2016-06-16 15:00:00",83,43.068021,-89.412087
"4024","2016-06-16 16:00:00",213,43.068021,-89.412087
"4025","2016-06-16 17:00:00",237,43.068021,-89.412087
"4026","2016-06-16 18:00:00",169,43.068021,-89.412087
"4027","2016-06-16 19:00:00",114,43.068021,-89.412087
"4028","2016-06-16 20:00:00",74,43.068021,-89.412087
"4029","2016-06-16 21:00:00",54,43.068021,-89.412087
"4030","2016-06-16 22:00:00",27,43.068021,-89.412087
"4031","2016-06-16 23:00:00",17,43.068021,-89.412087
"4032","2016-06-17 00:00:00",3,43.068021,-89.412087
"4033","2016-06-17 01:00:00",4,43.068021,-89.412087
"4034","2016-06-17 02:00:00",3,43.068021,-89.412087
"4035","2016-06-17 03:00:00",0,43.068021,-89.412087
"4036","2016-06-17 04:00:00",2,43.068021,-89.412087
"4037","2016-06-17 05:00:00",23,43.068021,-89.412087
"4038","2016-06-17 06:00:00",88,43.068021,-89.412087
"4039","2016-06-17 07:00:00",148,43.068021,-89.412087
"4040","2016-06-17 08:00:00",173,43.068021,-89.412087
"4041","2016-06-17 09:00:00",95,43.068021,-89.412087
"4042","2016-06-17 10:00:00",84,43.068021,-89.412087
"4043","2016-06-17 11:00:00",106,43.068021,-89.412087
"4044","2016-06-17 12:00:00",101,43.068021,-89.412087
"4045","2016-06-17 13:00:00",102,43.068021,-89.412087
"4046","2016-06-17 14:00:00",98,43.068021,-89.412087
"4047","2016-06-17 15:00:00",114,43.068021,-89.412087
"4048","2016-06-17 16:00:00",183,43.068021,-89.412087
"4049","2016-06-17 17:00:00",182,43.068021,-89.412087
"4050","2016-06-17 18:00:00",160,43.068021,-89.412087
"4051","2016-06-17 19:00:00",131,43.068021,-89.412087
"4052","2016-06-17 20:00:00",97,43.068021,-89.412087
"4053","2016-06-17 21:00:00",54,43.068021,-89.412087
"4054","2016-06-17 22:00:00",40,43.068021,-89.412087
"4055","2016-06-17 23:00:00",36,43.068021,-89.412087
"4056","2016-06-18 00:00:00",22,43.068021,-89.412087
"4057","2016-06-18 01:00:00",1,43.068021,-89.412087
"4058","2016-06-18 02:00:00",6,43.068021,-89.412087
"4059","2016-06-18 03:00:00",0,43.068021,-89.412087
"4060","2016-06-18 04:00:00",2,43.068021,-89.412087
"4061","2016-06-18 05:00:00",9,43.068021,-89.412087
"4062","2016-06-18 06:00:00",27,43.068021,-89.412087
"4063","2016-06-18 07:00:00",65,43.068021,-89.412087
"4064","2016-06-18 08:00:00",122,43.068021,-89.412087
"4065","2016-06-18 09:00:00",174,43.068021,-89.412087
"4066","2016-06-18 10:00:00",194,43.068021,-89.412087
"4067","2016-06-18 11:00:00",199,43.068021,-89.412087
"4068","2016-06-18 12:00:00",172,43.068021,-89.412087
"4069","2016-06-18 13:00:00",139,43.068021,-89.412087
"4070","2016-06-18 14:00:00",140,43.068021,-89.412087
"4071","2016-06-18 15:00:00",118,43.068021,-89.412087
"4072","2016-06-18 16:00:00",111,43.068021,-89.412087
"4073","2016-06-18 17:00:00",102,43.068021,-89.412087
"4074","2016-06-18 18:00:00",84,43.068021,-89.412087
"4075","2016-06-18 19:00:00",87,43.068021,-89.412087
"4076","2016-06-18 20:00:00",55,43.068021,-89.412087
"4077","2016-06-18 21:00:00",35,43.068021,-89.412087
"4078","2016-06-18 22:00:00",35,43.068021,-89.412087
"4079","2016-06-18 23:00:00",25,43.068021,-89.412087
"4080","2016-06-19 00:00:00",15,43.068021,-89.412087
"4081","2016-06-19 01:00:00",8,43.068021,-89.412087
"4082","2016-06-19 02:00:00",7,43.068021,-89.412087
"4083","2016-06-19 03:00:00",4,43.068021,-89.412087
"4084","2016-06-19 04:00:00",3,43.068021,-89.412087
"4085","2016-06-19 05:00:00",6,43.068021,-89.412087
"4086","2016-06-19 06:00:00",20,43.068021,-89.412087
"4087","2016-06-19 07:00:00",44,43.068021,-89.412087
"4088","2016-06-19 08:00:00",84,43.068021,-89.412087
"4089","2016-06-19 09:00:00",139,43.068021,-89.412087
"4090","2016-06-19 10:00:00",153,43.068021,-89.412087
"4091","2016-06-19 11:00:00",142,43.068021,-89.412087
"4092","2016-06-19 12:00:00",150,43.068021,-89.412087
"4093","2016-06-19 13:00:00",141,43.068021,-89.412087
"4094","2016-06-19 14:00:00",137,43.068021,-89.412087
"4095","2016-06-19 15:00:00",154,43.068021,-89.412087
"4096","2016-06-19 16:00:00",108,43.068021,-89.412087
